x y species dbh height age
80.32 87.16 piab 24 21.3 110
83 82.47 pisy 35.25 20.6 66
82.53 79.32 piab 22.75 23.3 127
81.71 75.14 piab 25.5 21.8 114
78.05 72.95 piab 39.25 27.5 170
76.91 70.59 piab 12.5 15.4 73
59.96 97.02 piab 6 7.3 41
71.09 72.07 pisy 38 25.4 96
68.81 73.95 piab 6 5.9 36
68.35 73.99 pisy 45.5 23.4 82
64.42 73.85 piab 6.75 6.3 37
64.92 75.35 pisy 51.25 25.3 96
60.16 77.29 piab 18 15.8 75
55.52 76.08 piab 7.75 8 43
52.28 74.07 pisy 45.5 20.9 67
58.28 95.87 piab 13.25 12.5 60
53.97 68.69 piab 15.75 14.1 67
57.23 71.82 piab 29.75 22.6 121
64.53 70.64 piab 11.5 8.1 43
64.96 71.73 pisy 30.25 21.4 70
68.33 69.09 piab 27.25 21.8 114
69.52 66.69 piab 10.25 8.7 46
71.65 67.77 piab 19.75 21.2 109
72.18 65.97 piab 12.75 13.8 66
57.13 96.16 piab 29.5 21.1 109
73.9 66.86 piab 14 16.2 77
75.32 63.01 pisy 26 19.7 61
73.57 58.93 piab 29.75 20.3 103
68.04 59.53 piab 13 15.1 72
67.99 61.98 pisy 42.25 25.5 97
68.57 63.94 pisy 35 22.5 76
62.93 63.4 piab 17.75 16.6 79
63.96 66.42 pisy 48.25 24.2 87
59.79 67.09 piab 48.25 25.8 152
55.84 66.29 piab 18.75 19 94
